CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
22-01-0014-46;22-013;JUTIAPA;JUTIAPA;ESCUELA NACIONAL DE CIENCIAS COMERCIALES;COMPLEJO EDUCATIVO, BARRIO EL CONDOR;78441241;RONY ESMELTZER RAMOS QUIÑONEZ;;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-01-0015-46;;JUTIAPA;JUTIAPA;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA COLEGIO 'MODERNO JUTIAPANECO';3A. AVENIDA 4-66 ZONA 1;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0017-46;22-003;JUTIAPA;JUTIAPA;COLEGIO TECNICO PROFESIONAL SAN CRISTOBAL;7A. CALLE 5-30 ZONA 1;78441530;SANDRA NINETH BONILLA ARCHILA;DELMY MENDEZ DE MONTEROS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0018-46;99-001;JUTIAPA;JUTIAPA;INSTITUTO TECNICO DE CIENCIAS ADMINISTRATIVAS Y COMPUTACION INTECIADCOM;7A. AV. 8-80 ZONA 1 BARRIO LATINO;78442122;SILVIA EUGENIA VALDEZ MONTERROSO DE CARBALLO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0019-46;22-001;JUTIAPA;JUTIAPA;INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-;5A. CALLE 5-43, ZONA 1;78442296;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0020-46;22-001;JUTIAPA;JUTIAPA;COLEGIO PARTICULAR MIXTO DE MAGISTERIO;1A. AVENIDA 4-64 ZONA 1;78442157;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;ISRAEL JOSUE VASQUEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0022-46;22-003;JUTIAPA;JUTIAPA;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA DE MERCADOTECNIA Y PUBLICIDAD DE ORIENTE;5A. AV. 7-35 ZONA 1;78441530;SANDRA NINETH BONILLA ARCHILA;LUIS ANÍBAL MONTEROS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0221-46;22-009;JUTIAPA;JUTIAPA;"COLEGIO PARTICULAR MIXTO INTEGRAL ""EVOLUCION""";7A. CALLE 8A. AVENIDA 7-49 ZONA 3 BARRIO EL CHAPARRON;78443090;CARLOS HUMBERTO CRUZ ALAY;MILDRED ESPERANZA VILLANUEVA DE FLORIAN;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0222-46;22-001;JUTIAPA;JUTIAPA;"COLEGIO PARTICULAR MIXTO INTEGRAL ""EVOLUCION""";7A. CALLE 8A. AVENIDA 7-49 ZONA 3 BARRIO EL CHAPARRON;57313172;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;MILDRED ESPERANZA VILLANUEVA DE FLORIAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0254-46;22-001;JUTIAPA;JUTIAPA;"LICEO ""CREZCO APRENDIENDO""";7A. CALLE ENTRE 6A. Y 7A. AVENIDA ZONA 3, BARRIO EL CHAPARRON;78442263;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;CESAR GEOVANNI RAMOS RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0255-46;22-001;JUTIAPA;JUTIAPA;COLEGIO PARTICULAR MIXTO DE MAGISTERIO;1RA. AVENIDA 4-64 ZONA 1;78442157;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;JORGE OMAR VASQUEZ LEON;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0256-46;22-007;JUTIAPA;JUTIAPA;ESCUELA DE ESTUDIOS PENITENCIARIOS;3ERA. BRIGADA MILITAR DE INFANTERIA, ALDEA CERRO GORDO;;CARLOS OSWALDO GARCIA GRAJEDA;JULIO MARTIN CASTELLANOS PEÑA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0261-46;22-001;JUTIAPA;JUTIAPA;COLEGIO PARTICULAR MIXTO EL PILAR;5TA. CALLE 5-09 ZONA 1;78446397;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;SILVIA LILIANA AMAYA RIVERA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0262-46;22-001;JUTIAPA;JUTIAPA;LICEO JUTIAPA;4TA. CALLE 1-53 ZONA 1;78441008;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;ALVARO CISNEROS QUIÑONEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0270-46;22-003;JUTIAPA;JUTIAPA;COLEGIO EL BOSQUE;ALDEA EL CHILTEPE;78442277;SANDRA NINETH BONILLA ARCHILA;INGRID CAROL JUAREZ DOMINGUEZ DE SALGUERO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-01-0275-46;22-001;JUTIAPA;JUTIAPA;INSTITUTO TECNOLOGICO BILINGUE;9A. AVE. 7-59 ZONA 1;78442338;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;OSIEL DIONICIO VIVAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-01-0277-46;22-003;JUTIAPA;JUTIAPA;INSTITUTO TECNOLOGICO DE COMPUTACION DE ORIENTE ITCO;2A. AVENIDA 4-44 ZONA 1;78442213;SANDRA NINETH BONILLA ARCHILA;MAURO ENRIQUE AZMITIA AGUILAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0282-46;22-003;JUTIAPA;JUTIAPA;"COLEGIO PARTICULAR MIXTO ""GENESIS""";8A. AVENIDA 7-33 ZONA 3, BARRIO EL CHAPARRON;78446178;SANDRA NINETH BONILLA ARCHILA;ADELINA PAIZ ALAY DE RAMOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0295-46;22-013;JUTIAPA;JUTIAPA;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;COMPLEJO EDUCATIVO, BARRIO EL CONDOR.;58436203;RONY ESMELTZER RAMOS QUIÑONEZ;MARTA LUISA BONILLA GARCIA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-01-0298-46;22-005;JUTIAPA;JUTIAPA;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA LOS ANONOS, CANTON VALENCIA;47704740;EDGAR ARNULFO GONZALEZ GUDIEL;SILVIA ANALIS MARROQUIN VIRULA DE YANES;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0300-46;22-003;JUTIAPA;JUTIAPA;"COLEGIO PARA TRABAJADORES ""PROF. CARLOS ARMANDO CÁMBARA GARCÍA""";ENTRADA AL COMPLEJO EDUCATIVO, 0-16 ZONA 3;58251449;SANDRA NINETH BONILLA ARCHILA;EDGAR ARNULFO GONZALEZ GUDIEL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0301-46;22-001;JUTIAPA;JUTIAPA;LICEO BILINGÜE INTERAMERICANO;KILOMETRO 117 CARRETERA INTERAMERICANA, BARRIO INTERAMERICANO;48300052;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;ZOILA IRENE ESTRADA Y ESTRADA DE MOLINA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-01-0302-46;22-001;JUTIAPA;JUTIAPA;INSTITUTO TÉCNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-;5TA. CALLE 5-43 ZONA 1;78442296;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;RONI ERNESTO RECINOS ESTRADA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-01-0304-46;22-014;JUTIAPA;JUTIAPA;COLEGIO NUEVOS HORIZONTES;CASERÍO VILLA HERMOSA, CANTÓN POTRERO GRANDE;55894465;MARCO TULIO CASTILLO MELGAR;MILDRED YESSENIA MARTINEZ CORADO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0305-46;22-013;JUTIAPA;JUTIAPA;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;COMPLEJO EDUCATIVO, BARRIO EL CONDOR;46863273;RONY ESMELTZER RAMOS QUIÑONEZ;JESSICA IVETH AVILA ARCHILA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0306-46;22-001;JUTIAPA;JUTIAPA;CENTRO DE ESTUDIOS DIVERSIFICADOS -CED- JUTIAPA;ALDEA LAS CRUCITAS;41397336;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;ZOILA IRENE ESTRADA Y ESTRADA DE MOLINA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-01-0310-46;22-003;JUTIAPA;JUTIAPA;"LICEO EDUCATIVO INNOVADOR ""LEISAR""";7A. AVENIDA 5-24, BARRIO EL CHAPARRON, ZONA 3,;78441031;SANDRA NINETH BONILLA ARCHILA;REGNIER ANTONIO VELASQUEZ DONIS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0312-46;22-003;JUTIAPA;JUTIAPA;"LICEO EDUCATIVO INNOVADOR ""LEISAR""";7A. AVENIDA 5-24, BARRIO EL CHAPARRON, ZONA 3,;78441031;SANDRA NINETH BONILLA ARCHILA;REGNIER ANTONIO VELASQUEZ DONIS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0314-46;22-003;JUTIAPA;JUTIAPA;COLEGIO EL BOSQUE;ALDEA EL CHILTEPE;41875134;SANDRA NINETH BONILLA ARCHILA;INGRID CAROL JUAREZ DOMINGUEZ DE SALGUERO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0316-46;22-003;JUTIAPA;JUTIAPA;COLEGIO NUEVOS HORIZONTES;CASERÍO VILLA HERMOSA, CANTÓN POTRERO GRANDE;32280390;SANDRA NINETH BONILLA ARCHILA;MILDRED YESSENIA MARTINEZ CORADO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0320-46;22-001;JUTIAPA;JUTIAPA;INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-;5TA. CALLE 5-43 ZONA 1;78442296;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;RONY ERNESTO RECINOS ESTRADA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-01-0321-46;22-001;JUTIAPA;JUTIAPA;INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-;5TA. CALLE 5-43 ZONA 1;78442296;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;RONI ERNESTO RECINOS ESTRADA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-01-0326-46;22-013;JUTIAPA;JUTIAPA;LICEO ORIENTAL;KILOMETRO 116 CARRETERA INTERAMERICANA, ALDEA CERRO GORDO;42198113;RONY ESMELTZER RAMOS QUIÑONEZ;OLIN ROSALINA GUDIEL GRIJALVA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0328-46;22-001;JUTIAPA;JUTIAPA;COLEGIO GUATEMALA;CALLEJON GARCIA GRANADOS 1-16 ZONA 1;78440113;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;TELMA MARISOL ORDOÑEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0329-46;22-013;JUTIAPA;JUTIAPA;LICEO ORIENTAL;KILOMETRO 116 CARRETERA INTERAMERICANA, ALDEA CERRO GORDO;42198113;RONY ESMELTZER RAMOS QUIÑONEZ;ERICKA MARINA ORDOÑEZ DE PADILLA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0334-46;22-003;JUTIAPA;JUTIAPA;"ESCUELA EN CIENCIAS DE LA COMUNICACIÓN ""ECCO II""";6A. CALLE 11-29 ZONA 4 EN RESIDENCIALES SAN VICENTE, BARRIO EL CHAPARRON;78440228;SANDRA NINETH BONILLA ARCHILA;NANCY PAOLA MARTINEZ MEDRANO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-01-0335-46;22-003;JUTIAPA;JUTIAPA;"ESCUELA EN CIENCIAS DE LA COMUNICACIÓN ""ECCO II""";6A. CALLE 11-29 ZONA 4 EN RESIDENCIALES SAN VICENTE, BARRIO EL CHAPARRON;78440228;SANDRA NINETH BONILLA ARCHILA;NANCY PAOLA MARTINEZ MEDRANO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0336-46;22-003;JUTIAPA;JUTIAPA;COLEGIO PARTICULAR MIXTO GÉNESIS;08 CALLE 7-33 ZONA 3, BARRIO EL CHAPARRON;78446178;SANDRA NINETH BONILLA ARCHILA;MANUEL LISANDRO LOPEZ SALGUERO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0337-46;22-024;JUTIAPA;JUTIAPA;INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA;ALDEA CIUDAD PEDRO ALVARADO;54125788;CARLOS OBDULIO OROZCO REYES;CLAUDIA PATRICIA DAVILA RAMIREZ;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0338-46;22-001;JUTIAPA;JUTIAPA;LICEO JUTIAPA;4A. CALLE 1-53 ZONA 1, JUTIAPA, JUTIAPA.;78441008;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;ALVARO CISNEROS QUIÑONEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-01-0340-46;22-003;JUTIAPA;JUTIAPA;COLEGIO PARTICULAR MIXTO GENESIS;7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARRON;78446178;SANDRA NINETH BONILLA ARCHILA;ALBA YESENIA ALARCON HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-01-0342-46;22-001;JUTIAPA;JUTIAPA;"COLEGIO ""SAN FRANCISCO""";2A. CALLE 5-98 ZONA 3, BARRIO LA FEDERAL;78440300;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;WOLFAND MIKJAIL CASTAÑEDA CASTRO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0343-46;22-003;JUTIAPA;JUTIAPA;LICEO BETHEL;RUTA 23 ALDEA JICARO GRANDE;41607922;SANDRA NINETH BONILLA ARCHILA;DEYSI SINDY JEANETH FLORIAN CARDONA DE FLORIAN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0347-46;22-001;JUTIAPA;JUTIAPA;LICEO BILINGUE INTERAMERICANO;117.5 CARRETERA INTERAMERICANA, BARRIO INTERAMERICANO,;78440074;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;CONCEPCION NAJARRO SANDOVAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0348-46;22-001;JUTIAPA;JUTIAPA;LICEO BILINGUE INTERAMERICANO;117.5 CARRETERA INTERAMERICANA, BARRIO INTERAMERICANO,;78440074;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;CONCEPCION NAJARRO SANDOVAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0350-46;22-003;JUTIAPA;JUTIAPA;"COLEGIO PARTICULAR MIXTO ""EBEN EZER""";7MA. CALLE Y 8VA. AVENIDA 7-49 ZONA 3;30085046;SANDRA NINETH BONILLA ARCHILA;FIBI JUDITH LEMUS HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);JUTIAPA
22-01-0354-46;22-003;JUTIAPA;JUTIAPA;"COLEGIO TECNICO PROFESIONAL ""SAN CRISTOBAL""";5TA. AVENIDA 7-35 ZONA 1, BARRIO LATINO;78441530;SANDRA NINETH BONILLA ARCHILA;LUIS ANIBAL MONTEROS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-01-0356-46;22-001;JUTIAPA;JUTIAPA;LICEO BILINGUE INTERAMERICANO;CARRETERA INTERAMERICANA KILOMETRO 117.5, BARRIO INTERAMERICANO;78440115;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;CONCEPCION NAJARRO SANDOVAL;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0361-46;22-003;JUTIAPA;JUTIAPA;"COLEGIO EVANGÉLICO DE EDUCACIÓN INTEGRAL ""ELIM""";4TA. CALLE 2-05 ZONA 3;49343984;SANDRA NINETH BONILLA ARCHILA;YOLANDA DE JESÚS RODRIGUEZ DE LEÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0363-46;22-003;JUTIAPA;JUTIAPA;"COLEGIO EVANGÉLICO DE EDUCACIÓN INTEGRAL ""ELIM""";4TA. CALLE 2-05 ZONA 3;49348984;SANDRA NINETH BONILLA ARCHILA;YOLANDA DE JESÚS RODRIGUEZ DE LEÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0368-46;22-003;JUTIAPA;JUTIAPA;LICEO TECNOLÓGICO BILINGÜE GÉNESIS;7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARRON;78446178;SANDRA NINETH BONILLA ARCHILA;ALBA YESENIA ALARCON HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0370-46;22-003;JUTIAPA;JUTIAPA;LICEO TECNOLÓGICO BILINGÜE GÉNESIS;7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARON;78446178;SANDRA NINETH BONILLA ARCHILA;ALBA YESSENIA ALARCON HERNANDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0605-46;22-001;JUTIAPA;JUTIAPA;INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO INTECPADI;5A CALLE 5-43 ZONA 1;78442296;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0620-46;22-001;JUTIAPA;JUTIAPA;INSTITUTO TECNICO INDUSTRIAL DE ORIENTE;KILOMETRO 115.5 CARRETERA INTERAMERICANA, ALDEA CERRO GORDO;77252993;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;LESLY KARINA GOMEZ GARCIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-01-0621-46;22-008;JUTIAPA;JUTIAPA;INSTITUTO TECNOLOGICO DE COMPUTACION DE ORIENTE;2A. AVE. 4-44 ZONA 1;78442213;EMMANUEL MONZON HERRERA;MAURO ENRIQUE AZMITIA AGUILAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-01-0627-46;22-001;JUTIAPA;JUTIAPA;COLEGIO PARTICULAR MIXTO SAN MIGUEL;6A. CALLE 4-74 ZONA 1;78440300;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;WOLFANG MIKJAHIL CASTAÑEDA CASTRO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0634-46;;JUTIAPA;JUTIAPA;INSTITUTO DE BACHILLERATO POR MADUREZ 'JUTIAPA'(FIN DE SEMANA);;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0664-46;22-003;JUTIAPA;JUTIAPA;ESCUELA EN CIENCIAS DE LA COMUNICACION ECCO;KM. 116.5;78440228;SANDRA NINETH BONILLA ARCHILA;RODABEL RÍOS CASTILLO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0666-46;22-003;JUTIAPA;JUTIAPA;ESCUELA EN CIENCIAS DE LA COMUNICACION ECCO;KM. 116.5;78440228;SANDRA NINETH BONILLA ARCHILA;EMILSA LILIAN PÁIZ VILLANUEVA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);JUTIAPA
22-01-0725-46;22-003;JUTIAPA;JUTIAPA;ESCUELA EN CIENCIAS DE LA COMUNICACION ECCO;KM.116.5;78440228;SANDRA NINETH BONILLA ARCHILA;RODABEL RÍOS CASTILLO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-0734-46;22-003;JUTIAPA;JUTIAPA;ESCUELA EN CIENCIAS DE LA COMUNICACION ECCO;KM. 116.5;78440228;SANDRA NINETH BONILLA ARCHILA;NANCY PAOLA MARTINEZ MEDRANO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-01-1515-46;;JUTIAPA;JUTIAPA;INSTITUTO PARTICULAR MIXTO DE EDUCACION DIVERSIFICADA SUPERACION;;78442133;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;SABATINO;JUTIAPA
22-01-1608-46;22-005;JUTIAPA;JUTIAPA;INSTITUTO PARTICULAR MIXTO SUPERACION;5A. AV. 7-35 ZONA 1;78441530;EDGAR ARNULFO GONZALEZ GUDIEL;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-1611-46;22-001;JUTIAPA;JUTIAPA;INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO, INTECPADI;5A. CALLE 5-43 ZONA 1;78442296;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;JUTIAPA
22-01-1613-46;;JUTIAPA;JUTIAPA;INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO, INTECPADI;5A. CALLE 5-43 ZONA 1;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-01-1997-46;25-000;JUTIAPA;JUTIAPA;INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER);;;SONIA HAYDEE REYES MONTERROSO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;A DISTANCIA;JUTIAPA
22-01-2002-46;22-003;JUTIAPA;JUTIAPA;LICEO PREUNIVERSITARIO;KILOMETRO 111 CARRETERA INTERAMERICANA, ALDEA AMAYITO;78232524;SANDRA NINETH BONILLA ARCHILA;NANCY PAOLA ZEPEDA SANTOS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);JUTIAPA
22-01-2071-46;22-001;JUTIAPA;JUTIAPA;ESCUELA NORMAL DE EDUCACION FISICA;8ª. CALLE ZONA 1, BARRIO LATINO;78440156;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;JAVIER SHMELIN HERNANDEZ ESTRADA;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
22-01-2196-46;22-001;JUTIAPA;JUTIAPA;INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO INTECPADI;5TA. CALLE 5-43 ZONA 1;78442296;CECILIA ISABEL ALDECOA CASASOLA DE CASTRO;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);JUTIAPA
