CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
17-03-0113-46;17-003;PETEN;SAN BENITO;CENTRO EDUCATIVO CRISTIANO ADONAI;BARRIO SAN JUAN;42549357;BRAULIO AMILCAR CHAN TESUCUN;EDWIN NOE MARROQUIN HERNANDEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0115-46;17-003;PETEN;SAN BENITO;"LICEO DE CIENCIAS TECNICAS ""EL REDENTOR""";BARRIO 3 DE ABRIL;47981031;BRAULIO AMILCAR CHAN TESUCUN;RODOLFO MEDINA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-0116-46;17-003;PETEN;SAN BENITO;"LICEO DE CIENCIAS TECNICAS ""EL REDENTOR""";BARRIO 3 DDE ABRIL;48274081;BRAULIO AMILCAR CHAN TESUCUN;RODOLFO MEDINA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-1052-46;17-004;PETEN;SAN BENITO;CENTRO EDUCACIONAL DE CIENCIAS CONTABLES CECCON;3A. AVE. 5-38 ZONA 1;79261314;RODOLFO MEDINA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);PETÉN
17-03-2236-46;17-004;PETEN;SAN BENITO;COLEGIO RABY BATAB;COLONIA ITZA;;RODOLFO MEDINA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-2832-46;17-003;PETEN;SAN BENITO;LICEO PALERMO;16 CALLE 5-62 ZONA 1;79262965;BRAULIO AMILCAR CHAN TESUCUN;PERLA VIOLETA MAS REYES DE BURGOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-2833-46;17-004;PETEN;SAN BENITO;LICEO PALERMO;16 CALLE 7-40 ZONA 1;;RODOLFO MEDINA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-2834-46;17-003;PETEN;SAN BENITO;LICEO PALERMO;16 CALLE 7-50 ZONA 1;79262965;BRAULIO AMILCAR CHAN TESUCUN;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-2837-46;17-003;PETEN;SAN BENITO;CENTRO EDUCACIONAL DE CIENCIAS CONTABLES CECCON;2A. AVE. 5-33 ZONA 1;79252567;BRAULIO AMILCAR CHAN TESUCUN;MIGUEL ANGEL GONGORA PINELO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-3718-46;17-003;PETEN;SAN BENITO;LICEO PALERMO;16 CALLE 7-50 ZONA 1;79262965;BRAULIO AMILCAR CHAN TESUCUN;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-3827-46;17-003;PETEN;SAN BENITO;COLEGIO SAGRADA FAMILIA;0 AVENIDA, CALZADA VIRGILIO RODRIGUEZ MACAL;79261054;BRAULIO AMILCAR CHAN TESUCUN;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-3831-46;17-003;PETEN;SAN BENITO;CENTRO EDUCACIONAL DE CIENCIAS CONTABLES CECCON (POR MADUREZ);BARRIO LA ERMITA;79252567;BRAULIO AMILCAR CHAN TESUCUN;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-3832-46;17-003;PETEN;SAN BENITO;CENTRO EDUCACIONAL DE CIENCIAS CONTABLES CECCON;BARRIO LA ERMITA;79262567;BRAULIO AMILCAR CHAN TESUCUN;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-03-3996-46;17-003;PETEN;SAN BENITO;CENTRO EDUCATIVO POR MADUREZ PROFA. MILDRED GUADALUPE AGUILAR MELENDEZ CEPMMA;BARRIO 3 DE ABRIL;;BRAULIO AMILCAR CHAN TESUCUN;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-3997-46;17-003;PETEN;SAN BENITO;CENTRO EDUCATIVO POR MADUREZ PROFA. MILDRED GUADALUPE AGUILAR MELENDEZ CEPMMA;BARRIO 3 DE ABRIL;41554830;BRAULIO AMILCAR CHAN TESUCUN;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-4111-46;17-003;PETEN;SAN BENITO;CENTRO EDUCATIVO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI;BARRIO EL PORVENIR;79263476;BRAULIO AMILCAR CHAN TESUCUN;;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-03-4112-46;17-003;PETEN;SAN BENITO;CENTRO EDUCATIVO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI;BARRIO EL PORVENIR;79263476;BRAULIO AMILCAR CHAN TESUCUN;;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-03-4113-46;17-003;PETEN;SAN BENITO;CENTRO EDUCACIONAL DE CIENCIAS CONTABLES CECCON;3A. AVENIDA 5-38 ZONA 1;31272478;BRAULIO AMILCAR CHAN TESUCUN;MIGUEL ANGEL GONGORA PINELO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-04-0002-46;17-004;PETEN;SAN ANDRES;INSTITUTO DE EDUCACION DIVERSIFICADO POR COOPERATIVA;ALDEA SACPUY;40080043;RODOLFO MEDINA;NOÉ AROLDO QUIXCHÁN MORALES;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-0083-46;17-002;PETEN;SAN ANDRES;CENTRO EDUCATIVO DE FORMACION INTEGRAL -CEFI-;CASERIO CRUCE DOS AGUADAS;53196330;LILIA SAUDITA SUNTECUN CHAN DE VITZIL;WILMER ACUÑA ALVARADO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-0085-46;17-004;PETEN;SAN ANDRES;LICEO SANTA CRUZ;BARRIO NORTE SAN ANDRES;51623061;RODOLFO MEDINA;TERESA DE JESUS CHI VANEGAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-0090-46;17-004;PETEN;SAN ANDRES;"CENTRO EDUCATIVO ""THE JUNGLE SCHOOL""";RANCHO CORAZONES EN ACCIÓN KM. 11.5 CARRETERA CARMELITA;48623733;RODOLFO MEDINA;EDIL ADOLFO PINEDA SANTOS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-04-0095-46;17-002;PETEN;SAN ANDRES;"COLEGIO PRIVADO CON ORIENTACIÓN CRISTIANA ""LICEO EMANUEL""";CASERO CRUCE DOS AGUADAS.;44918380;LILIA SAUDITA SUNTECUN CHAN DE VITZIL;ORPHA HONDINA CABALLEROS CASTILLO;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-0098-46;17-002;PETEN;SAN ANDRES;CENTRO EDUCATIVO DE FORMACION INTEGRAL-CEFI-;CASERIO CRUCE DOS AGUADAS;53196330;LILIA SAUDITA SUNTECUN CHAN DE VITZIL;WILMER ACUÑA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-04-0099-46;17-002;PETEN;SAN ANDRES;CENTRO EDUCATIVO DE FORMACION INTEGRAL- CEFI-;CASERIO CRUCE DOS AGUADAS;53196330;LILIA SAUDITA SUNTECUN CHAN DE VITZIL;WILMER ACUÑA ALVARADO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-04-0103-46;17-004;PETEN;SAN ANDRES;"COLEGIO ""LIDERES DEL MAÑANA""";BARRIO COROZAL SACPUY;31807694;RODOLFO MEDINA;GIL ALBERTO ARROYO FIGUEROA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-04-0104-46;17-004;PETEN;SAN ANDRES;INSTITUTO DE EDUCACIÓN DIVERSIFICADA;BARRIO NORESTE;44875480;RODOLFO MEDINA;HECTOR DE JESUS GIRON MANZANERO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-0483-46;;PETEN;SAN ANDRES;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA DE CIENCIAS COMERCIALES;;;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-2974-46;17-005;PETEN;SAN ANDRES;CENTRO DE FORMACION DE MAESTROS DE EDUCACION PRIMARIA URBANA;SAN ANDRES;;WILFREDO ALFONSO CORDERO RIVAS;TERESA DE JESUS CHI VANEGAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-3953-46;17-004;PETEN;SAN ANDRES;LICEO SAC -LISAC;BARRIO NORTE BARRIO ENTRO SACPUY;33714796;RODOLFO MEDINA;GERMAN LEONEL TOBAR JIMENEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-04-4071-46;17-004;PETEN;SAN ANDRES;COLEGIO LIDERES DEL MAÑANA;ALDEA SACPUY;31807694;RODOLFO MEDINA;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-04-4076-46;17-004;PETEN;SAN ANDRES;LICEO SACPUY LISAC;BARRIO EL CENTRO SACPUY;33714796;RODOLFO MEDINA;GERMAN LEONEL TOBAR JIMENEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0167-46;17-007;PETEN;LA LIBERTAD;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA EL NARANJO;;JULIA NAJERA PEREZ;---;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-05-0168-46;17-006;PETEN;LA LIBERTAD;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA INED;NUEVA LOTIFICACION;30327264;GREGORIO ENRIQUE ARGUETA SAMAYOA;EDWIN AMILCAR GARCIA IZAGUIRRE;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0186-46;17-007;PETEN;LA LIBERTAD;"COLEGIO PRIVADO MIXTO ""MAYEN""";CASERIO NUEVO EDEN;49858492;JULIA NAJERA PEREZ;MARTIR FABIAN MANGANDID;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0188-46;17-007;PETEN;LA LIBERTAD;"COLEGIO PRIVADO MIXTO ""JESUS EL DIVINO MAESTRO"" -JEDIMA-";CASERIO BETHANIA;;JULIA NAJERA PEREZ;LUCIANO RAMIREZ POPA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0198-46;17-006;PETEN;LA LIBERTAD;ESCUELA NORMAL CENTRAL;BARRIO EL CENTRO LA LIBERTAD;58544814;GREGORIO ENRIQUE ARGUETA SAMAYOA;CARLOS ALEJANDRO DURAN RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0199-46;17-006;PETEN;LA LIBERTAD;"COLEGIO PRIVADO MIXTO, PLAN FIN DE SEMANA, ""EL PLANTEL""";CASERIO EL PLANTEL LA LIBERTAD;47957230;GREGORIO ENRIQUE ARGUETA SAMAYOA;RODOLFO AUGUSTO HERNANDEZ MUNGUIA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0200-46;17-007;PETEN;LA LIBERTAD;"CENTRO EDUCATIVO INTEGRAL, ""FAGIOLI""";BARRIO EL CENTRO, ALDEA EL NARANJO;57816239;JULIA NAJERA PEREZ;ASMAVET EDGAR DE LEON YOC;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0208-46;17-007;PETEN;LA LIBERTAD;COLEGIO DE CIENCIAS COMERCIALES LAS CRUCES, CON ORIENTACION EN COMPUTACION;ALDEA LAS CRUCES;79273890;JULIA NAJERA PEREZ;ARACELI SANDOVAL VASQUEZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-05-0209-46;17-007;PETEN;LA LIBERTAD;COLEGIO DE CIENCIAS COMERCIALES LAS CRUCES, CON ORIENTACION EN COMPUTACION;ALDEA LAS CRUCES;79273890;JULIA NAJERA PEREZ;ARACELI SANDOVAL VASQUEZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0210-46;17-007;PETEN;LA LIBERTAD;COLEGIO DE CIENCIAS COMERCIALES LAS CRUCES, CON ORIENTACION EN COMPUTACION;ALDEA LAS CRUCES;79277390;JULIA NAJERA PEREZ;---;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);PETÉN
17-05-0211-46;17-007;PETEN;LA LIBERTAD;CENTRO DE EDUCACION INTEGRAL EL NARANJO;BARRIO EL CENTRO ALDEA EL NARANJO;57283598;JULIA NAJERA PEREZ;MANUEL ELIAS PAZ SOSA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0216-46;17-006;PETEN;LA LIBERTAD;COLEGIO SANTA CRUZ;LA LIBERTAD;79243704;GREGORIO ENRIQUE ARGUETA SAMAYOA;ABILIO QUIÑONEZ CORADO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0217-46;17-007;PETEN;LA LIBERTAD;CENTRO EDUCATIVO INTEGRAL, FAGIOLI;BARRIO EL CENTRO, ALDEA EL NARANJO;57816239;JULIA NAJERA PEREZ;ASMAVET EDGAR DE LEON YOC;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0223-46;17-007;PETEN;LA LIBERTAD;COLEGIO MIXTO BILINGUE BRITANNIA;ALDEA EL NARANJO;58922188;JULIA NAJERA PEREZ;VICTOR HUGO CARRANZA CASTELLANOS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0224-46;17-007;PETEN;LA LIBERTAD;COLEGIO PRIVADO MIXTO MAYEN;CASERIO NUEVO EDEN;49858492;JULIA NAJERA PEREZ;MARLENE CECIBEL ALARCON ACOSTA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0225-46;17-008;PETEN;LA LIBERTAD;INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL -IMEBI- LAGUNITAS;CASERIO LAGUNITAS;30377199;SILVIA LUCRECIA DUBON RUIZ DEKILKAN;EVELIA FLORIDALMA MILIAN MILIAN;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;BILINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0226-46;17-006;PETEN;LA LIBERTAD;INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL -IMEBI- LA LIBERTAD;BARRIO EL ESTADIO;30989090;GREGORIO ENRIQUE ARGUETA SAMAYOA;MARTIN RAMIREZ SILVESTRE;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;BILINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0227-46;17-008;PETEN;LA LIBERTAD;INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL -IMEBI- GUATELINDA SAN DIEGO;CASERIO GUATELINDA SAN DIEGO;40894718;SILVIA LUCRECIA DUBON RUIZ DEKILKAN;NEHEMIAS SAUL GARCIA FLORIAN;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;BILINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0228-46;17-007;PETEN;LA LIBERTAD;COLEGIO PRIVADO MIXTO -JEDIMA- PALESTINA;CASERIO PALESTINA;40311962;JULIA NAJERA PEREZ;INGRID ELIZABETH PEREZ RAMOS;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0230-46;17-006;PETEN;LA LIBERTAD;INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCULTURAL -IMEBI- VISTA HERMOSA;CASERIO VISTA HERMOSA;;GREGORIO ENRIQUE ARGUETA SAMAYOA;ANDRES DOMINGO PAIZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;BILINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0232-46;17-006;PETEN;LA LIBERTAD;LICEO MIXTO MODERNO SANTA FE;BARRIO EL CENTRO LA LIBERTAD;55742301;GREGORIO ENRIQUE ARGUETA SAMAYOA;DELMI GABRIELA LUNA SIERRA DE PINEDA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0234-46;17-006;PETEN;LA LIBERTAD;LICEO MIXTO MODERNO SANTA FE;BARRIO EL CENTRO;45309965;GREGORIO ENRIQUE ARGUETA SAMAYOA;DELMI GABRIELA LUNA SIERRA DE PINEDA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0238-46;17-006;PETEN;LA LIBERTAD;"LICEO INTEGRAL CIENCIA Y VERDAD ""CIEV""";BARRIO EL ESTADIO;46967643;GREGORIO ENRIQUE ARGUETA SAMAYOA;ANA YOJANA ORTIZ MORAN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0249-46;17-006;PETEN;LA LIBERTAD;"COLEGIO MIXTO PRIVADO ""MARTHA MARÍA""";CASERIO NUEVA VISTA HERMOSA, KILOMETRO 35;45734290;GREGORIO ENRIQUE ARGUETA SAMAYOA;JUAN ANTONIO LEMUS LOPEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0250-46;17-007;PETEN;LA LIBERTAD;COLEGIO MIXTO BILINGUE BRITANNIA;BARRIO ONCE DE NOVIEMBRE ALDEA EL NARANJO;58922188;JULIA NAJERA PEREZ;HAYDEE DALILA IEMIMAH CARRANZA TAMBITO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0254-46;17-007;PETEN;LA LIBERTAD;CENTRO EDUCATIVO INTEGRAL FAGIOLI;ALDEA EL NARANJO;57816239;JULIA NAJERA PEREZ;ASMAVET EDGAR DE LEON YOC;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0257-46;17-008;PETEN;LA LIBERTAD;COLEGIO MIXTO DE EDUCACIÓN MEDIA -CMEM- EL INNOVADOR;CASERIO GUATELINDA SAN DIEGO;45386655;SILVIA LUCRECIA DUBON RUIZ DEKILKAN;RONY GONZALO MANZANERO GONZALEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0258-46;17-007;PETEN;LA LIBERTAD;"COLEGIO MIXTO BILIGUE ""BRITANNIA""";ALDEA EL NARANJO;58922188;JULIA NAJERA PEREZ;HAYDEE DALILA CARRANZA TAMBITO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0260-46;17-007;PETEN;LA LIBERTAD;CENTRO DE EDUCACION INTEGRAL EL NARANJO;ALDEA EL NARANJO;57283598;JULIA NAJERA PEREZ;PAZ SOSA MANUEL ELIAS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0261-46;17-006;PETEN;LA LIBERTAD;INSTITUTO MIXTO DE EDUCACION BILINGUE INTERCUL;BARRIO SANTA CRUZ;30989090;GREGORIO ENRIQUE ARGUETA SAMAYOA;MARTIN RAMIREZ SILVESTRE;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0267-46;17-006;PETEN;LA LIBERTAD;COLEGIO MIXTO CRISTIANO JESUCRISTO VIVE POR SIEMPRE;BARRIO BUENA VISTA;45031691;GREGORIO ENRIQUE ARGUETA SAMAYOA;WALESKA ESTEFANIA BOLAÑOS SANCHEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0271-46;17-047;PETEN;LA LIBERTAD;"COLEGIO MIXTO PRIBADO ""A RABI BASAJ""(JESUCRISTO VIVE POR SIEMPRE)";CASERIO EL CEIBO;45031691;VILMA ARACELY GARCIA CRISOSTOMO;CLADIA ELIZABETH POCO OCHAETA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0280-46;17-041;PETEN;LA LIBERTAD;"CENTRO EDUCATIVO ""MIGUEL ANGEL FLORIAN""";BARRIO EL CENTRO CASERIO LAS RUINAS;49480844;MARTIR FABIAN MANGANDID;MIGUEL ANGEL FLORIA ZUÑIGA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0284-46;17-008;PETEN;LA LIBERTAD;"COLEGIO DE EDUCACION INTEGRAL CON ORIENTACION UNIVERSITARIA ""EL PODER DEL SABER""";CASERIO GUATE LINDA SAN DIEGO;53590947;SILVIA LUCRECIA DUBON RUIZ DEKILKAN;NANSY YAMILETH ESCOBAR GUEVARA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0290-46;17-006;PETEN;LA LIBERTAD;COLEGIO SANTA CRUZ;BARRIO SANTA RUZ;79243704;GREGORIO ENRIQUE ARGUETA SAMAYOA;MARTIN RAMIREZ SILVESTRE;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0294-46;17-007;PETEN;LA LIBERTAD;LICEO EDUCATIVO SICAR;ALDEA EL NARANJO-BARRIO DE JUAREZ;45041903;JULIA NAJERA PEREZ;MARLENY MARIBEL MIULIAN MILIAN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0296-46;17-007;PETEN;LA LIBERTAD;LICEO EDUCATIVO SICAR;ALDEA EL NARANJO BARRIO LO DE JUAREZ;45041903;JULIA NAJERA PEREZ;ESMILDA OSIRIS RAMOS PANCAN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0297-46;17-007;PETEN;LA LIBERTAD;CWENTRO EDUCATIVO SICAR;ALDEA EL NARANJO BARRIO LO DE JUAREZ;45041903;JULIA NAJERA PEREZ;ESMILDA OSIRIS RAMOS PANCAN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0298-46;17-008;PETEN;LA LIBERTAD;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA- INED-;CASERIO LAS RUINAS;33254332;SILVIA LUCRECIA DUBON RUIZ DEKILKAN;DARIO GONZALO COC CUCUL;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);PETÉN
17-05-0299-46;17-008;PETEN;LA LIBERTAD;"COLEGIO DE EDUCACION INTEGRAL CON ORIENTACION UNIVERSITARIA, ""EL PODER DEL SABER""";CASERIO GUATELINDA SAN DIEGO;57564332;SILVIA LUCRECIA DUBON RUIZ DEKILKAN;WILIAN UVALDO MÉRIDA MUY;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0301-46;17-008;PETEN;LA LIBERTAD;"COLEGIO MIXTO DE EDUCACIÓN MEDIA ""EL INNOVADOR""";GUATELINDA SAN DIEGO;48388684;SILVIA LUCRECIA DUBON RUIZ DEKILKAN;MARTIN CHOC XOL;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
17-05-0302-46;17-008;PETEN;LA LIBERTAD;"COLEGIO MIXTO DE EDUCACIÓN MEDIA ""EL INNOVADOR""";CASERIO GUATELINDA SAN DIEGO;48388684;SILVIA LUCRECIA DUBON RUIZ DEKILKAN;MARTIN CHO XOL;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;PETÉN
