CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
12-02-0127-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS;1RA. CALLE 3-47 ZONA 4 CANTON EL MOSQUITO;;LUIS ALFREDO MAZARIEGOS SCOT;CARLOS RENE COYOY TAY;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-02-0129-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS;1RA. CALLE 3-47 ZONA 4 CANTON EL MOSQUITO;;LUIS ALFREDO MAZARIEGOS SCOT;CARLOS RENE COYOY TAY;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;A DISTANCIA;SAN MARCOS
12-02-0131-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"INSTITUTO PARTICULAR MIXTO ""MINERVA""";7A. AVENIDA 1-88 ZONA 2;77602663;LUIS ALFREDO MAZARIEGOS SCOT;DEMECIO HERCULANO OROZCO GONZALEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-02-0132-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"INSTITUTO PARTICULAR MIXTO ""MINERVA""";7A. AVENIDA 1-88 ZONA 2;77602663;LUIS ALFREDO MAZARIEGOS SCOT;DEMECIO HERCULANO OROZCO GONZALEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-02-0133-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"COLEGIO PARTICULAR MIXTO EVANGELICO ""EL MESIAS""";1A. CALLE 2-64 ZONA 3;77604082;LUIS ALFREDO MAZARIEGOS SCOT;JORGE FRANCISCO JUAREZ GODINEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-02-0134-46;12-055;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;COLEGIO PRIVADO URBANO MIXTO DE ESTUDIOS AVANZADOS CESC;2DA. AV. 5-08 ZONA 4;77601642;LUCRECIA MARISOL OROZCO ROBLES DE CHILEL;OSCAR HUMBERTO FUENTES Y FUENTES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-02-0137-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;COLEGIO PARTICULAR MIXTO EVANGELICO EL MESIAS;1A. CALLE 2-64 ZONA 3;77604082;LUIS ALFREDO MAZARIEGOS SCOT;JORGE FRANCISCO JUAREZ GODINEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-02-0138-46;12-055;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"COLEGIO PARTICULAR MIXTO ""SANTA ANA""";"12 AVENIDA 2-82 ZONA 2; CALZADA INDEPENDENCIA";41460186;LUCRECIA MARISOL OROZCO ROBLES DE CHILEL;VIOLETA GUILLERMINA OROZCO Y OROZCO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-02-0139-46;12-055;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;COLEGIO PRIVADO URBANO MIXTO DE ESTUDIOS AVANZADOS CESC;COLEGIO PRIVADO URBANO MIXTO DE ESTUDIOS AVANZADOS CESC;77602478;LUCRECIA MARISOL OROZCO ROBLES DE CHILEL;OSCAR HUMBERTO FUENTES Y FUENTES;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);SAN MARCOS
12-02-0141-46;12-055;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;COLEGIO PRIVADO URBANO MIXTO DE ESTUDIOS AVANZADOS CESC;2DA. AV. 5-08 ZONA 4;77601642;LUCRECIA MARISOL OROZCO ROBLES DE CHILEL;OSCAR HUMBERTO FUENTES Y FUENTES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-02-0142-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"COLEGIO PARTICULAR MIXTO EVANGELICO ""EL MESIAS""";1A. CALLE 2-64 ZONA 3;77604082;LUIS ALFREDO MAZARIEGOS SCOT;JORGE FRANCISCO JUAREZ GODINEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SAN MARCOS
12-02-0145-46;12-055;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;INSTITUTO TECNOLOGICO SPENCER W. KIMBALL;"4TA. CALLE 2-12; ZONA 2";77603672;LUCRECIA MARISOL OROZCO ROBLES DE CHILEL;PEDRO AUGUSTO DE LEON;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SAN MARCOS
12-02-0146-46;12-055;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;ESCUELA PRE UNIVERSITARIA DE ARTE PLANETA MUSICAL;"5TA. CALLE 2-86 ZONA 4; CANTON GALLO ROJO";77602489;LUCRECIA MARISOL OROZCO ROBLES DE CHILEL;SERGIO ISMAEL LOPEZ GODINEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-02-0147-46;12-055;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;INSTITUTO TECNOLOGICO SPENCER W. KIMBALL;CALLE 29 DE JUNIO 2-12 ZONA 2;77603672;LUCRECIA MARISOL OROZCO ROBLES DE CHILEL;PEDRO AUGUSTO DE LEON BARRIOS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-02-0148-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"INSTITUTO TECNOLÓGICO PRIVADO URBANO MIXTO ""FERDINAND LASSALLE""";"5TA. CALLE (CALLE LA REFORMA) 7-28; ZONA 2";77607345;LUIS ALFREDO MAZARIEGOS SCOT;LUIS WOBELI NAVARRO BRAVO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-02-0150-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"INSTITUTO TECNOLÓGICO PRIVADO URBANO MIXTO ""FERDINAND LASSALLE""";"5TA. CALLE (CALLE LA REFORMA) 7-28; ZONA 2";77607345;LUIS ALFREDO MAZARIEGOS SCOT;LUIS WOBELI NAVARRO BRAVO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-02-0151-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"INSTITUTO TECNOLÓGICO PRIVADO URBANO MIXTO ""FERDINAND LASSALLE""";"5TA. CALLE (CALLE LA REFORMA) 7-28; ZONA 2";77607345;LUIS ALFREDO MAZARIEGOS SCOT;MAGDA LUZ NAVARRO ALMENGOR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-02-0172-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"COLEGIO PARTICULAR ""LICEO MINERVA""";7A. AVENIDA 1-88 ZONA 2;77602663;LUIS ALFREDO MAZARIEGOS SCOT;SILVIA PATRICIA OROZCO BAUTISTA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SAN MARCOS
12-02-0173-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"COLEGIO PARTICULAR ""LICEO MINERVA""";"7A. AVENIDA; 1-88 ZONA 2";77602663;LUIS ALFREDO MAZARIEGOS SCOT;SILVIA PATRICIA OROZCO BAUTISTA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-02-0175-46;12-055;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"COLEGIO PARTICULAR MIXTO ""SANTA ANA""";12 AVENIDA 2-82 ZONA 2;41460186;LUCRECIA MARISOL OROZCO ROBLES DE CHILEL;JUAN DANIEL DE LEÓN GODÍNEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-02-0176-46;12-055;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;COLEGIO PRIVADO URBANO MIXTO DE ESTUDIOS AVANZADOS CESC;2DA. AV. 5-08 ZONA 4;77601642;LUCRECIA MARISOL OROZCO ROBLES DE CHILEL;ABDULIO ALFONSO AGUILAR FUENTES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SAN MARCOS
12-02-0182-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;COLEGIO CRISTIANO EL SHADDAI;"8A. CALLE 9-30 ZONA 1; CANTÓN LA PARROQUIA";77679788;LUIS ALFREDO MAZARIEGOS SCOT;SUSAN KATERY CRUZ CONTRERAS DE GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-02-0186-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"COLEGIO PARTICULAR ""LICEO MINERVA""";7A. AVENIDA 1-88 ZONA 2;77602663;LUIS ALFREDO MAZARIEGOS SCOT;DEMECIO HERCULANO OROZCO GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-02-0187-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"COLEGIO PARTICULAR ""LICEO MINERVA""";7A. AVENIDA 1-88 ZONA 2;77602663;LUIS ALFREDO MAZARIEGOS SCOT;DEMECIO HERCULANO OROZCO GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-02-0188-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"COLEGIO PARTICULAR ""LICEO MINERVA""";7A. AVENIDA 1-88 ZONA 2;77602663;LUIS ALFREDO MAZARIEGOS SCOT;DEMECIO HERCULANO OROZCO GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-02-0189-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"COLEGIO PARTICULAR ""LICEO MINERVA""";7A. AVENIDA 1-88 ZONA 2;77602663;LUIS ALFREDO MAZARIEGOS SCOT;DEMECIO HERCULANO OROZCO GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-02-0195-46;12-109;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-;CABECERA MUNICIPAL;47233289;VIOLETA FLORIDALMA FUENTES QUIROA;TAYRA MISHELL DE LEÓN FLORES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SAN MARCOS
12-02-1084-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;INSTITUTO TECNOLOGICO PRIVADO URBANO MIXTO FERDINAND LASSALLE;5A. CALLE 7-28 ZONA 2;77607345;LUIS ALFREDO MAZARIEGOS SCOT;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;INTERMEDIA;DIARIO(REGULAR);SAN MARCOS
12-02-1085-46;99-001;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA DE CIENCIAS COMERCIALES 'GUATEMALA';ZONA 2 CANTON SAN SEBASTIAN;;SILVIA EUGENIA VALDEZ MONTERROSO DE CARBALLO;;DIVERSIFICADO;PRIVADO;URBANA;TEMPORAL TITULOS;MONOLINGUE;INTERMEDIA;DIARIO(REGULAR);SAN MARCOS
12-02-1202-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;INSTITUTO TECNICO INDUSTRIAL ADSCRITO AL INEB;7A. AVENIDA 6-07 ZONA 2;77602670;LUIS ALFREDO MAZARIEGOS SCOT;GLORIA KARINA RODRIGUEZ CALDERON;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-02-1259-46;;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;INSTITUTO PRIVADO DE BACHILLERATO POR MADUREZ 'SOAMAK';ALDEA SAN ISIDRO CHAMAC;;;;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);SAN MARCOS
12-02-3694-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;INSTITUTO PARTICULAR MIXTO MINERVA;7A. AV. 1-88 ZONA 2;77602663;LUIS ALFREDO MAZARIEGOS SCOT;DEMECIO HERCULANO OROZCO GONZALEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;INTERMEDIA;DIARIO(REGULAR);SAN MARCOS
12-02-3695-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"COLEGIO PARTICULAR ""LICEO MINERVA""";7A. AVENIDA 1-88 ZONA 2;77602663;LUIS ALFREDO MAZARIEGOS SCOT;SILVIA PATRICIA OROZCO BAUTISTA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-02-4132-46;12-055;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;COLEGIO PRIVADO URBANO MIXTO DE ESTUDIOS AVANZADOS CESC;2DA. AV. 5-08 ZONA 4;77601642;LUCRECIA MARISOL OROZCO ROBLES DE CHILEL;ABDULIO ALFONSO AGUILAR FUENTES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-02-4133-46;12-055;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;COLEGIO PRIVADO URBANO MIXTO DE ESTUDIOS AVANZADOS CESC;2DA. AV. 5-08 ZONA 4;77602478;LUCRECIA MARISOL OROZCO ROBLES DE CHILEL;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-02-4305-46;;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;LICEO TECNOLOGICO EN COMPUTACION;5A. CALLE 3-28 ZONA 1;77601914;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-02-4306-46;12-;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;LICEO TECNOLOGICO EN COMPUTACION;5A. CALLE 3-28 ZONA 1;;EVELIA ORTIZ VELASQUEZ;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;INTERMEDIA;DIARIO(REGULAR);SAN MARCOS
12-02-4340-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;COLEGIO CATOLICO 'SAN FRANCISCO DE ASIS';7A. AVE. Y 8A. CALLE ZONA 1;;LUIS ALFREDO MAZARIEGOS SCOT;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-02-4528-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"INSTITUTO TECNOLÓGICO PRIVADO URBANO MIXTO ""FERDINAND LASSALLE""";5TA. CALLE (CALLE LA REFORMA) 7-28 ZONA 2;77607345;LUIS ALFREDO MAZARIEGOS SCOT;MAGDA LUZ NAVARRO ALMENGOR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);SAN MARCOS
12-02-4621-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;INSTITUTO DIVERSIFICADO POR COOPERATIVA;7AV. 7A. CALLE ZONA 1;77679211;LUIS ALFREDO MAZARIEGOS SCOT;;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-02-4727-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"INSTITUTO PARTICULAR MIXTO ""MINERVA""";7A. AVENIDA 1-88 ZONA 2;77602663;LUIS ALFREDO MAZARIEGOS SCOT;DEMECIO HERCULANO OROZCO GONZALEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-02-4737-46;12-006;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;"COLEGIO PARTICULAR ""LICEO MINERVA""";7A. AVENIDA 1-88 ZONA 2;77602663;LUIS ALFREDO MAZARIEGOS SCOT;SILVIA PATRICIA OROZCO BAUTISTA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-02-5034-46;12-055;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;COLEGIO EVANGELICO MIXTO 'EL CANDELERO DE ORO';2A. AVENIDA 5-08 ZONA 4;77602415;LUCRECIA MARISOL OROZCO ROBLES DE CHILEL;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-02-5260-46;12-055;SAN MARCOS;SAN PEDRO SACATEPEQUEZ;COLEGIO PARTICULAR MIXTO'SACATEPEC';6A. AVENIDA 'A' ZONA 2 CANTON SAN SEBASTIAN;77601202;LUCRECIA MARISOL OROZCO ROBLES DE CHILEL;;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-03-0018-46;12-008;SAN MARCOS;SAN ANTONIO SACATEPEQUEZ;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;SAN ANTONIO SACATEPEQUEZ;42273178;RUDY RENE VELASQUEZ Y VELASQUEZ;SULEICA ALEJANDRINA ALVARADO GOMEZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-03-4707-46;12-008;SAN MARCOS;SAN ANTONIO SACATEPEQUEZ;INSTITUTO DIVERSIFICADO PRIVADO MIXTO;;;RUDY RENE VELASQUEZ Y VELASQUEZ;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-0066-46;12-047;SAN MARCOS;COMITANCILLO;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;ALDEA SAN LUIS;57456480;AMILSA YAMILETH ESTRADA RODRÍGUEZ;MARIO TULIO MATIAS LORENZO;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-0077-46;12-009;SAN MARCOS;COMITANCILLO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;EDIFICIO DEL INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA LICEO FRATERNIDAD;53009092;SERAPIO CORONADO Y CORONADO;AZUCENA LETICIA PELICO TZUN;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-04-0078-46;12-009;SAN MARCOS;COMITANCILLO;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA;48822569;SERAPIO CORONADO Y CORONADO;---;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);SAN MARCOS
12-04-0081-46;12-069;SAN MARCOS;COMITANCILLO;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;"CASERIO CANOA DE SAL; ALDEA SANTA TERESA";40744051;LUCIO JOEL GARCIA JUAREZ;LEANDRO LOPEZ LOPEZ;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-0097-46;12-069;SAN MARCOS;COMITANCILLO;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;ALDEA SABALIQUE;45943035;LUCIO JOEL GARCIA JUAREZ;PATROCIONIO PÉREZ MARROQUÍN;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-0098-46;12-060;SAN MARCOS;COMITANCILLO;INSTITUTO DIVERSIFICADO POR EL SISTEMA DE COOPERATIVA;ALDEA TUILELEN;31369025;VICTOR MANUEL AGUILON CRISOSTOMO;ALFREDO MATÍAS MATÍAS;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-0099-46;12-060;SAN MARCOS;COMITANCILLO;INSTITUTO DE EDUCACION POR COOPERATIVA DE ENSEÑANZA;CANTÓN TUIXOQUEL ALDEA TUILELÉN;32917557;VICTOR MANUEL AGUILON CRISOSTOMO;JOSÉ SAMUEL AGUILÓN Y AGUILÓN;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-0100-46;12-009;SAN MARCOS;COMITANCILLO;"""COLEGIO CRISTIANO GENERACION DEL TERCER MILENIO G3""";KILOMETRO 1.2 CARRETERA HACIA AGUA TIBIA;57788849;SERAPIO CORONADO Y CORONADO;FRANCISCO FELICIANO OROZCO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-0101-46;12-009;SAN MARCOS;COMITANCILLO;"INSTITUTO DIVERSIFICADO POR EL SISTEMA DE COOPERATIVA ""LICEO FRATERNIDAD""";CABECERA MUNICIPAL;51579303;SERAPIO CORONADO Y CORONADO;ROSALINDA VITALINA JIMENEZ PEREZ;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;BILINGUE;DOBLE;DIARIO(REGULAR);SAN MARCOS
12-04-0102-46;12-069;SAN MARCOS;COMITANCILLO;"INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA ""LICEO GUATEMAYA""";ALDEA CHAMAQUE;50583337;LUCIO JOEL GARCIA JUAREZ;ELISEO LEONARDO CARDONA LÓPEZ;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-0103-46;12-009;SAN MARCOS;COMITANCILLO;"INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA ""SAQB´E""";ALDEA CHICAJALAJ;30832369;SERAPIO CORONADO Y CORONADO;MARIO FIDEL MARROQUIN AGUSTIN;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-0104-46;12-060;SAN MARCOS;COMITANCILLO;INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;ALDEA TALTIMICHE;59061533;VICTOR MANUEL AGUILON CRISOSTOMO;SERGIO MARCO TULIO MIRANDA VELÁSQUEZ;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-0110-46;12-009;SAN MARCOS;COMITANCILLO;"""COLEGIO DE ESTUDIOS SUPERIORES COMITANCILLO"" -CESC-";3RA. CALLE 8-423 ZONA 3;54629017;SERAPIO CORONADO Y CORONADO;BAYRON BALDOMERO RAMÍREZ TÉMAJ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-04-0111-46;12-009;SAN MARCOS;COMITANCILLO;"""COLEGIO DE ESTUDIOS SUPERIORES COMITANCILLO"" -CESC-";3RA. CALLE 8-423 ZONA 3;59719020;SERAPIO CORONADO Y CORONADO;BAYRON BALDOMERO RAMÍREZ TÉMAJ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
12-04-0113-46;12-047;SAN MARCOS;COMITANCILLO;"INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA ""LICEO MILENARIO""";ALDEA SAN ISIDRO;45816010;AMILSA YAMILETH ESTRADA RODRÍGUEZ;DANIEL GUSTAVO PÉREZ GÓMEZ;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-0114-46;12-060;SAN MARCOS;COMITANCILLO;"INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA ""LICEO SAN PABLO""";CASERÍO LA LIBERTAD;45066795;VICTOR MANUEL AGUILON CRISOSTOMO;LUIS FRANCIO LÓPEZ ORGANIZ;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);SAN MARCOS
12-04-0116-46;12-009;SAN MARCOS;COMITANCILLO;COLEGIO PRIVADO DE EDUCACIÓN BÁSICA Y DIVERSIFICADA JUAN DIEGO;2DA. AVE. 5-84 ZONA 1;58077999;SERAPIO CORONADO Y CORONADO;JUANA FLORINDA PÉREZ CORONADO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;BILINGUE;DOBLE;DIARIO(REGULAR);SAN MARCOS
12-04-0118-46;12-047;SAN MARCOS;COMITANCILLO;LICEO SAN JOSÉ;"CASERÍO SAN JOSÉ LA FRONTERA; ALDEA SAN LUIS";56109686;AMILSA YAMILETH ESTRADA RODRÍGUEZ;DANERY ESTUARDO AGUILAR JACOBO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;SAN MARCOS
